51.4,7.64E+06
51.45,7.63E+06
51.5,7.62E+06
51.55,7.61E+06
51.6,7.59E+06
51.65,7.58E+06
51.7,7.57E+06
51.75,7.56E+06
51.8,7.55E+06
51.85,7.54E+06
51.9,7.53E+06
51.95,7.52E+06
52,7.50E+06
52.05,7.49E+06
52.1,7.48E+06
52.15,7.47E+06
52.2,7.46E+06
52.25,7.45E+06
52.3,7.44E+06
52.35,7.43E+06
52.4,7.42E+06
52.45,7.40E+06
52.5,7.39E+06
52.55,7.38E+06
52.6,7.37E+06
52.65,7.36E+06
52.7,7.35E+06
52.75,7.34E+06
52.8,7.33E+06
52.85,7.32E+06
52.9,7.31E+06
52.95,7.30E+06
53,7.29E+06
53.05,7.27E+06
53.1,7.26E+06
53.15,7.25E+06
53.2,7.24E+06
53.25,7.23E+06
53.3,7.22E+06
53.35,7.21E+06
53.4,7.20E+06
53.45,7.19E+06
53.5,7.18E+06
53.55,7.17E+06
53.6,7.16E+06
53.65,7.15E+06
53.7,7.14E+06
53.75,7.13E+06
53.8,7.12E+06
53.85,7.11E+06
53.9,7.09E+06
53.95,7.08E+06
54,7.07E+06
54.05,7.07E+06
54.1,7.06E+06
54.15,7.05E+06
54.2,7.03E+06
54.25,7.02E+06
54.3,7.01E+06
54.35,7.00E+06
54.4,6.99E+06
54.45,6.98E+06
54.5,6.97E+06
54.55,6.96E+06
54.6,6.95E+06
54.65,6.94E+06
54.7,6.93E+06
54.75,6.92E+06
54.8,6.91E+06
54.85,6.90E+06
54.9,6.89E+06
54.95,6.88E+06
55,6.87E+06
55.05,6.86E+06
55.1,6.85E+06
55.15,6.84E+06
55.2,6.83E+06
55.25,6.82E+06
55.3,6.81E+06
55.35,6.80E+06
55.4,6.79E+06
55.45,6.78E+06
55.5,6.77E+06
55.55,6.76E+06
55.6,6.75E+06
55.65,6.74E+06
55.7,6.73E+06
55.75,6.72E+06
55.8,6.71E+06
55.85,6.70E+06
55.9,6.69E+06
55.95,6.68E+06
56,6.67E+06
56.05,6.66E+06
56.1,6.65E+06
56.15,6.64E+06
56.2,6.63E+06
56.25,6.63E+06
56.3,6.62E+06
56.35,6.61E+06
56.4,6.60E+06
56.45,6.59E+06
56.5,6.58E+06
56.55,6.57E+06
56.6,6.56E+06
56.65,6.55E+06
56.7,6.54E+06
56.75,6.53E+06
56.8,6.52E+06
56.85,6.51E+06
56.9,6.50E+06
56.95,6.49E+06
57,6.48E+06
57.05,6.48E+06
57.1,6.47E+06
57.15,6.46E+06
57.2,6.45E+06
57.25,6.44E+06
57.3,6.43E+06
57.35,6.42E+06
57.4,6.41E+06
57.45,6.40E+06
57.5,6.39E+06
57.55,6.38E+06
57.6,6.37E+06
57.65,6.36E+06
57.7,6.36E+06
57.75,6.35E+06
57.8,6.34E+06
57.85,6.33E+06
57.9,6.32E+06
57.95,6.31E+06
58,4.10E+08
58.05,6.29E+06
58.1,6.28E+06
58.15,6.27E+06
58.2,6.26E+06
58.25,6.25E+06
58.3,6.25E+06
58.35,6.24E+06
58.4,6.23E+06
58.45,6.22E+06
58.5,6.21E+06
58.55,6.20E+06
58.6,6.19E+06
58.65,6.18E+06
58.7,6.17E+06
58.75,6.17E+06
58.8,6.16E+06
58.85,6.15E+06
58.9,6.14E+06
58.95,6.13E+06
59,6.12E+06
59.05,6.11E+06
59.1,6.10E+06
59.15,6.10E+06
59.2,6.09E+06
59.25,6.08E+06
59.3,7.06E+08
59.35,6.06E+06
59.4,6.05E+06
59.45,6.04E+06
59.5,6.04E+06
59.55,6.03E+06
59.6,6.02E+06
59.65,6.01E+06
59.7,6.00E+06
59.75,5.99E+06
59.8,5.98E+06
59.85,5.98E+06
59.9,5.97E+06
59.95,5.96E+06
60,5.95E+06
60.05,5.94E+06
60.1,5.94E+06
60.15,5.93E+06
60.2,5.92E+06
60.25,5.91E+06
60.3,5.90E+06
60.35,5.89E+06
60.4,5.88E+06
60.45,5.88E+06
60.5,5.87E+06
60.55,5.86E+06
60.6,5.85E+06
60.65,5.84E+06
60.7,5.83E+06
60.75,5.83E+06
60.8,5.82E+06
60.85,5.81E+06
60.9,5.80E+06
60.95,5.79E+06
61,5.78E+06
61.05,5.78E+06
61.1,5.77E+06
61.15,5.76E+06
61.2,5.75E+06
61.25,5.74E+06
61.3,5.74E+06
61.35,5.73E+06
61.4,5.72E+06
61.45,5.71E+06
61.5,5.70E+06
61.55,5.70E+06
61.6,5.69E+06
61.65,5.68E+06
61.7,5.67E+06
61.75,5.66E+06
61.8,5.66E+06
61.85,5.65E+06
61.9,5.64E+06
61.95,5.63E+06
62,5.62E+06
62.05,5.62E+06
62.1,5.61E+06
62.15,5.60E+06
62.2,5.59E+06
62.25,5.58E+06
62.3,5.58E+06
62.35,5.57E+06
62.4,5.56E+06
62.45,5.55E+06
62.5,5.55E+06
62.55,5.54E+06
62.6,5.53E+06
62.65,5.52E+06
62.7,5.51E+06
62.75,5.51E+06
62.8,5.50E+06
62.85,5.49E+06
62.9,5.48E+06
62.95,5.48E+06
63,5.47E+06
63.05,5.46E+06
63.1,5.45E+06
63.15,5.45E+06
63.2,5.44E+06
63.25,5.43E+06
63.3,5.42E+06
63.35,5.42E+06
63.4,5.41E+06
63.45,5.40E+06
63.5,5.39E+06
63.55,5.39E+06
63.6,5.38E+06
63.65,5.37E+06
63.7,5.36E+06
63.75,5.36E+06
63.8,5.35E+06
63.85,5.34E+06
63.9,5.33E+06
63.95,5.33E+06
64,5.32E+06
64.05,5.31E+06
64.1,5.30E+06
64.15,5.30E+06
64.2,5.29E+06
64.25,5.28E+06
64.3,5.27E+06
64.35,5.27E+06
64.4,5.26E+06
64.45,5.25E+06
64.5,5.24E+06
64.55,5.24E+06
64.6,5.23E+06
64.65,5.22E+06
64.7,5.22E+06
64.75,5.21E+06
64.8,5.20E+06
64.85,5.19E+06
64.9,5.19E+06
64.95,5.18E+06
65,5.17E+06
65.05,5.17E+06
65.1,5.16E+06
65.15,5.15E+06
65.2,5.14E+06
65.25,5.14E+06
65.3,5.13E+06
65.35,5.12E+06
65.4,5.12E+06
65.45,5.11E+06
65.5,5.10E+06
65.55,5.10E+06
65.6,5.09E+06
65.65,5.08E+06
65.7,5.07E+06
65.75,5.07E+06
65.8,5.06E+06
65.85,5.05E+06
65.9,5.05E+06
65.95,5.04E+06
66,5.03E+06
66.05,5.03E+06
66.1,5.02E+06
66.15,5.01E+06
66.2,5.01E+06
66.25,5.00E+06
66.3,4.99E+06
66.35,4.99E+06
66.4,4.98E+06
66.45,4.97E+06
66.5,4.96E+06
66.55,4.96E+06
66.6,4.95E+06
66.65,4.94E+06
66.7,4.94E+06
66.75,4.93E+06
66.8,4.92E+06
66.85,4.92E+06
